         Index             t Heat Flow ...            Ts            Tr
           [#]           [s]       [Wg^-1]          [°C]          [°C]
           388   3.88000e+02  -3.88748e-02   5.73263e+01   5.73333e+01
           389   3.89000e+02  -3.88576e-02   5.74096e+01   5.74167e+01
           390   3.90000e+02  -3.88407e-02   5.74930e+01   5.75000e+01
           391   3.91000e+02  -3.88202e-02   5.75763e+01   5.75833e+01
           392   3.92000e+02  -3.88035e-02   5.76596e+01   5.76667e+01
           393   3.93000e+02  -3.87753e-02   5.77430e+01   5.77500e+01
           394   3.94000e+02  -3.87426e-02   5.78263e+01   5.78333e+01
           395   3.95000e+02  -3.87140e-02   5.79096e+01   5.79167e+01
           396   3.96000e+02  -3.86804e-02   5.79930e+01   5.80000e+01
           397   3.97000e+02  -3.86602e-02   5.80763e+01   5.80833e+01
           398   3.98000e+02  -3.86392e-02   5.81596e+01   5.81667e+01
           399   3.99000e+02  -3.86150e-02   5.82430e+01   5.82500e+01
           400   4.00000e+02  -3.86059e-02   5.83263e+01   5.83333e+01
           401   4.01000e+02  -3.85851e-02   5.84096e+01   5.84167e+01
           402   4.02000e+02  -3.85575e-02   5.84930e+01   5.85000e+01
           403   4.03000e+02  -3.85248e-02   5.85763e+01   5.85833e+01
           404   4.04000e+02  -3.84788e-02   5.86597e+01   5.86667e+01
           405   4.05000e+02  -3.84432e-02   5.87430e+01   5.87500e+01
           406   4.06000e+02  -3.84073e-02   5.88263e+01   5.88333e+01
           407   4.07000e+02  -3.83705e-02   5.89097e+01   5.89167e+01
           408   4.08000e+02  -3.83167e-02   5.89930e+01   5.90000e+01
           409   4.09000e+02  -3.82623e-02   5.90763e+01   5.90833e+01
           410   4.10000e+02  -3.82079e-02   5.91597e+01   5.91667e+01
           411   4.11000e+02  -3.81564e-02   5.92430e+01   5.92500e+01
           412   4.12000e+02  -3.80675e-02   5.93264e+01   5.93333e+01
           413   4.13000e+02  -3.79967e-02   5.94097e+01   5.94167e+01
           414   4.14000e+02  -3.79396e-02   5.94931e+01   5.95000e+01
           415   4.15000e+02  -3.78875e-02   5.95764e+01   5.95833e+01
           416   4.16000e+02  -3.78305e-02   5.96597e+01   5.96667e+01
           417   4.17000e+02  -3.77874e-02   5.97431e+01   5.97500e+01
           418   4.18000e+02  -3.77491e-02   5.98264e+01   5.98333e+01
           419   4.19000e+02  -3.77116e-02   5.99098e+01   5.99167e+01
           420   4.20000e+02  -3.76991e-02   5.99931e+01   6.00000e+01
           421   4.21000e+02  -3.76672e-02   6.00764e+01   6.00833e+01
           422   4.22000e+02  -3.76329e-02   6.01598e+01   6.01667e+01
           423   4.23000e+02  -3.76006e-02   6.02431e+01   6.02500e+01
           424   4.24000e+02  -3.75755e-02   6.03264e+01   6.03333e+01
           425   4.25000e+02  -3.75485e-02   6.04098e+01   6.04167e+01
           426   4.26000e+02  -3.75240e-02   6.04931e+01   6.05000e+01
           427   4.27000e+02  -3.75014e-02   6.05764e+01   6.05833e+01
           428   4.28000e+02  -3.74918e-02   6.06598e+01   6.06667e+01
           429   4.29000e+02  -3.74756e-02   6.07431e+01   6.07500e+01
           430   4.30000e+02  -3.74548e-02   6.08264e+01   6.08333e+01
           431   4.31000e+02  -3.74329e-02   6.09098e+01   6.09167e+01
           432   4.32000e+02  -3.73867e-02   6.09931e+01   6.10000e+01
           433   4.33000e+02  -3.73325e-02   6.10765e+01   6.10833e+01
           434   4.34000e+02  -3.72775e-02   6.11598e+01   6.11667e+01
           435   4.35000e+02  -3.72164e-02   6.12431e+01   6.12500e+01
           436   4.36000e+02  -3.71341e-02   6.13265e+01   6.13333e+01
           437   4.37000e+02  -3.70787e-02   6.14098e+01   6.14167e+01
           438   4.38000e+02  -3.70472e-02   6.14932e+01   6.15000e+01
           439   4.39000e+02  -3.70278e-02   6.15765e+01   6.15833e+01
           440   4.40000e+02  -3.70178e-02   6.16598e+01   6.16667e+01
           441   4.41000e+02  -3.69969e-02   6.17432e+01   6.17500e+01
           442   4.42000e+02  -3.69764e-02   6.18265e+01   6.18333e+01
           443   4.43000e+02  -3.69450e-02   6.19098e+01   6.19167e+01
           444   4.44000e+02  -3.68978e-02   6.19932e+01   6.20000e+01
           445   4.45000e+02  -3.68539e-02   6.20765e+01   6.20833e+01
           446   4.46000e+02  -3.68072e-02   6.21599e+01   6.21667e+01
           447   4.47000e+02  -3.67659e-02   6.22432e+01   6.22500e+01
           448   4.48000e+02  -3.67275e-02   6.23265e+01   6.23333e+01
           449   4.49000e+02  -3.66913e-02   6.24099e+01   6.24167e+01
           450   4.50000e+02  -3.66592e-02   6.24932e+01   6.25000e+01
           451   4.51000e+02  -3.66268e-02   6.25765e+01   6.25833e+01
           452   4.52000e+02  -3.66013e-02   6.26599e+01   6.26667e+01
           453   4.53000e+02  -3.65682e-02   6.27432e+01   6.27500e+01
           454   4.54000e+02  -3.65328e-02   6.28265e+01   6.28333e+01
           455   4.55000e+02  -3.64883e-02   6.29099e+01   6.29167e+01
           456   4.56000e+02  -3.64369e-02   6.29932e+01   6.30000e+01
           457   4.57000e+02  -3.63993e-02   6.30766e+01   6.30833e+01
           458   4.58000e+02  -3.63671e-02   6.31599e+01   6.31667e+01
           459   4.59000e+02  -3.63395e-02   6.32432e+01   6.32500e+01
           460   4.60000e+02  -3.63210e-02   6.33266e+01   6.33333e+01
           461   4.61000e+02  -3.62963e-02   6.34099e+01   6.34167e+01
           462   4.62000e+02  -3.62641e-02   6.34932e+01   6.35000e+01
           463   4.63000e+02  -3.62241e-02   6.35766e+01   6.35833e+01
           464   4.64000e+02  -3.61586e-02   6.36599e+01   6.36667e+01
           465   4.65000e+02  -3.61058e-02   6.37433e+01   6.37500e+01
           466   4.66000e+02  -3.60668e-02   6.38266e+01   6.38333e+01
           467   4.67000e+02  -3.60309e-02   6.39099e+01   6.39167e+01
           468   4.68000e+02  -3.59535e-02   6.39933e+01   6.40000e+01
           469   4.69000e+02  -3.59003e-02   6.40766e+01   6.40833e+01
           470   4.70000e+02  -3.58650e-02   6.41600e+01   6.41667e+01
           471   4.71000e+02  -3.58358e-02   6.42433e+01   6.42500e+01
           472   4.72000e+02  -3.58056e-02   6.43266e+01   6.43333e+01
           473   4.73000e+02  -3.57822e-02   6.44100e+01   6.44167e+01
           474   4.74000e+02  -3.57663e-02   6.44933e+01   6.45000e+01
           475   4.75000e+02  -3.57544e-02   6.45766e+01   6.45833e+01
           476   4.76000e+02  -3.57470e-02   6.46600e+01   6.46667e+01
           477   4.77000e+02  -3.57278e-02   6.47433e+01   6.47500e+01
           478   4.78000e+02  -3.57047e-02   6.48266e+01   6.48333e+01
           479   4.79000e+02  -3.56817e-02   6.49100e+01   6.49167e+01
           480   4.80000e+02  -3.56443e-02   6.49933e+01   6.50000e+01
           481   4.81000e+02  -3.56188e-02   6.50767e+01   6.50833e+01
           482   4.82000e+02  -3.55867e-02   6.51600e+01   6.51667e+01
           483   4.83000e+02  -3.55436e-02   6.52433e+01   6.52500e+01
           484   4.84000e+02  -3.55063e-02   6.53267e+01   6.53333e+01
           485   4.85000e+02  -3.54709e-02   6.54100e+01   6.54167e+01
           486   4.86000e+02  -3.54329e-02   6.54933e+01   6.55000e+01
           487   4.87000e+02  -3.53933e-02   6.55767e+01   6.55833e+01
           488   4.88000e+02  -3.53661e-02   6.56600e+01   6.56667e+01
           489   4.89000e+02  -3.53444e-02   6.57433e+01   6.57500e+01
           490   4.90000e+02  -3.53173e-02   6.58267e+01   6.58333e+01
           491   4.91000e+02  -3.52831e-02   6.59100e+01   6.59167e+01
           492   4.92000e+02  -3.52485e-02   6.59934e+01   6.60000e+01
           493   4.93000e+02  -3.51955e-02   6.60767e+01   6.60833e+01
           494   4.94000e+02  -3.51471e-02   6.61600e+01   6.61667e+01
           495   4.95000e+02  -3.51042e-02   6.62434e+01   6.62500e+01
           496   4.96000e+02  -3.50325e-02   6.63267e+01   6.63333e+01
           497   4.97000e+02  -3.49849e-02   6.64101e+01   6.64167e+01
           498   4.98000e+02  -3.49499e-02   6.64934e+01   6.65000e+01
           499   4.99000e+02  -3.49179e-02   6.65767e+01   6.65833e+01
           500   5.00000e+02  -3.49094e-02   6.66601e+01   6.66667e+01
           501   5.01000e+02  -3.48907e-02   6.67434e+01   6.67500e+01
           502   5.02000e+02  -3.48628e-02   6.68267e+01   6.68333e+01
           503   5.03000e+02  -3.48446e-02   6.69101e+01   6.69167e+01
           504   5.04000e+02  -3.48229e-02   6.69934e+01   6.70000e+01
           505   5.05000e+02  -3.47902e-02   6.70767e+01   6.70833e+01
           506   5.06000e+02  -3.47540e-02   6.71601e+01   6.71667e+01
           507   5.07000e+02  -3.47223e-02   6.72434e+01   6.72500e+01
           508   5.08000e+02  -3.46812e-02   6.73268e+01   6.73333e+01
           509   5.09000e+02  -3.46417e-02   6.74101e+01   6.74167e+01
           510   5.10000e+02  -3.46095e-02   6.74934e+01   6.75000e+01
           511   5.11000e+02  -3.45792e-02   6.75768e+01   6.75833e+01
           512   5.12000e+02  -3.45514e-02   6.76601e+01   6.76667e+01
           513   5.13000e+02  -3.45195e-02   6.77434e+01   6.77500e+01
           514   5.14000e+02  -3.44849e-02   6.78268e+01   6.78333e+01
           515   5.15000e+02  -3.44488e-02   6.79101e+01   6.79167e+01
           516   5.16000e+02  -3.43907e-02   6.79935e+01   6.80000e+01
           517   5.17000e+02  -3.43224e-02   6.80768e+01   6.80833e+01
           518   5.18000e+02  -3.42710e-02   6.81601e+01   6.81667e+01
           519   5.19000e+02  -3.42388e-02   6.82435e+01   6.82500e+01
           520   5.20000e+02  -3.42257e-02   6.83268e+01   6.83333e+01
           521   5.21000e+02  -3.42304e-02   6.84101e+01   6.84167e+01
           522   5.22000e+02  -3.42342e-02   6.84935e+01   6.85000e+01
           523   5.23000e+02  -3.42321e-02   6.85768e+01   6.85833e+01
           524   5.24000e+02  -3.42451e-02   6.86601e+01   6.86667e+01
           525   5.25000e+02  -3.42325e-02   6.87435e+01   6.87500e+01
           526   5.26000e+02  -3.42106e-02   6.88268e+01   6.88333e+01
           527   5.27000e+02  -3.41839e-02   6.89101e+01   6.89167e+01
           528   5.28000e+02  -3.41074e-02   6.89935e+01   6.90000e+01
           529   5.29000e+02  -3.40665e-02   6.90768e+01   6.90833e+01
           530   5.30000e+02  -3.40351e-02   6.91602e+01   6.91667e+01
           531   5.31000e+02  -3.40038e-02   6.92435e+01   6.92500e+01
           532   5.32000e+02  -3.39874e-02   6.93268e+01   6.93333e+01
           533   5.33000e+02  -3.39716e-02   6.94102e+01   6.94167e+01
           534   5.34000e+02  -3.39554e-02   6.94935e+01   6.95000e+01
           535   5.35000e+02  -3.39392e-02   6.95768e+01   6.95833e+01
           536   5.36000e+02  -3.39314e-02   6.96602e+01   6.96667e+01
           537   5.37000e+02  -3.39099e-02   6.97435e+01   6.97500e+01
           538   5.38000e+02  -3.38803e-02   6.98268e+01   6.98333e+01
           539   5.39000e+02  -3.38514e-02   6.99102e+01   6.99167e+01
           540   5.40000e+02  -3.38262e-02   6.99935e+01   7.00000e+01
           541   5.41000e+02  -3.38112e-02   7.00768e+01   7.00833e+01
           542   5.42000e+02  -3.37974e-02   7.01602e+01   7.01667e+01
           543   5.43000e+02  -3.37797e-02   7.02435e+01   7.02500e+01
           544   5.44000e+02  -3.37674e-02   7.03268e+01   7.03333e+01
           545   5.45000e+02  -3.37477e-02   7.04102e+01   7.04167e+01
           546   5.46000e+02  -3.37229e-02   7.04935e+01   7.05000e+01
           547   5.47000e+02  -3.36956e-02   7.05769e+01   7.05833e+01
           548   5.48000e+02  -3.36586e-02   7.06602e+01   7.06667e+01
           549   5.49000e+02  -3.36450e-02   7.07435e+01   7.07500e+01
           550   5.50000e+02  -3.36660e-02   7.08269e+01   7.08333e+01
           551   5.51000e+02  -3.37059e-02   7.09102e+01   7.09167e+01
           552   5.52000e+02  -3.37774e-02   7.09935e+01   7.10000e+01
           553   5.53000e+02  -3.38313e-02   7.10768e+01   7.10833e+01
           554   5.54000e+02  -3.38745e-02   7.11601e+01   7.11667e+01
           555   5.55000e+02  -3.39105e-02   7.12435e+01   7.12500e+01
           556   5.56000e+02  -3.39424e-02   7.13268e+01   7.13333e+01
           557   5.57000e+02  -3.39552e-02   7.14101e+01   7.14167e+01
           558   5.58000e+02  -3.39539e-02   7.14934e+01   7.15000e+01
           559   5.59000e+02  -3.39395e-02   7.15768e+01   7.15833e+01
           560   5.60000e+02  -3.38717e-02   7.16601e+01   7.16667e+01
           561   5.61000e+02  -3.38315e-02   7.17435e+01   7.17500e+01
           562   5.62000e+02  -3.37922e-02   7.18268e+01   7.18333e+01
           563   5.63000e+02  -3.37520e-02   7.19101e+01   7.19167e+01
           564   5.64000e+02  -3.37070e-02   7.19935e+01   7.20000e+01
           565   5.65000e+02  -3.36599e-02   7.20768e+01   7.20833e+01
           566   5.66000e+02  -3.36158e-02   7.21601e+01   7.21667e+01
           567   5.67000e+02  -3.35769e-02   7.22435e+01   7.22500e+01
           568   5.68000e+02  -3.35353e-02   7.23268e+01   7.23333e+01
           569   5.69000e+02  -3.34950e-02   7.24102e+01   7.24167e+01
           570   5.70000e+02  -3.34580e-02   7.24935e+01   7.25000e+01
           571   5.71000e+02  -3.34219e-02   7.25768e+01   7.25833e+01
           572   5.72000e+02  -3.33967e-02   7.26602e+01   7.26667e+01
           573   5.73000e+02  -3.33732e-02   7.27435e+01   7.27500e+01
           574   5.74000e+02  -3.33485e-02   7.28269e+01   7.28333e+01
           575   5.75000e+02  -3.33307e-02   7.29102e+01   7.29167e+01
           576   5.76000e+02  -3.33195e-02   7.29935e+01   7.30000e+01
           577   5.77000e+02  -3.32999e-02   7.30769e+01   7.30833e+01
           578   5.78000e+02  -3.32826e-02   7.31602e+01   7.31667e+01
           579   5.79000e+02  -3.32764e-02   7.32435e+01   7.32500e+01
           580   5.80000e+02  -3.32469e-02   7.33269e+01   7.33333e+01
           581   5.81000e+02  -3.32145e-02   7.34102e+01   7.34167e+01
           582   5.82000e+02  -3.31788e-02   7.34935e+01   7.35000e+01
           583   5.83000e+02  -3.31481e-02   7.35769e+01   7.35833e+01
           584   5.84000e+02  -3.31089e-02   7.36602e+01   7.36667e+01
           585   5.85000e+02  -3.30755e-02   7.37435e+01   7.37500e+01
           586   5.86000e+02  -3.30437e-02   7.38269e+01   7.38333e+01
           587   5.87000e+02  -3.30129e-02   7.39102e+01   7.39167e+01
           588   5.88000e+02  -3.29792e-02   7.39936e+01   7.40000e+01
           589   5.89000e+02  -3.29442e-02   7.40769e+01   7.40833e+01
           590   5.90000e+02  -3.29069e-02   7.41602e+01   7.41667e+01
           591   5.91000e+02  -3.28692e-02   7.42436e+01   7.42500e+01
           592   5.92000e+02  -3.28431e-02   7.43269e+01   7.43333e+01
           593   5.93000e+02  -3.28165e-02   7.44102e+01   7.44167e+01
           594   5.94000e+02  -3.27853e-02   7.44936e+01   7.45000e+01
           595   5.95000e+02  -3.27521e-02   7.45769e+01   7.45833e+01
           596   5.96000e+02  -3.27496e-02   7.46602e+01   7.46667e+01
           597   5.97000e+02  -3.27397e-02   7.47436e+01   7.47500e+01
           598   5.98000e+02  -3.27220e-02   7.48269e+01   7.48333e+01
           599   5.99000e+02  -3.27021e-02   7.49102e+01   7.49167e+01
           600   6.00000e+02  -3.26882e-02   7.49936e+01   7.50000e+01
           601   6.01000e+02  -3.26596e-02   7.50769e+01   7.50833e+01
           602   6.02000e+02  -3.26261e-02   7.51603e+01   7.51667e+01
           603   6.03000e+02  -3.25940e-02   7.52436e+01   7.52500e+01
           604   6.04000e+02  -3.25585e-02   7.53269e+01   7.53333e+01
           605   6.05000e+02  -3.25316e-02   7.54103e+01   7.54167e+01
           606   6.06000e+02  -3.25059e-02   7.54936e+01   7.55000e+01
           607   6.07000e+02  -3.24807e-02   7.55769e+01   7.55833e+01
           608   6.08000e+02  -3.24737e-02   7.56603e+01   7.56667e+01
           609   6.09000e+02  -3.24699e-02   7.57436e+01   7.57500e+01
           610   6.10000e+02  -3.24752e-02   7.58269e+01   7.58333e+01
           611   6.11000e+02  -3.24837e-02   7.59103e+01   7.59167e+01
           612   6.12000e+02  -3.25096e-02   7.59936e+01   7.60000e+01
           613   6.13000e+02  -3.25211e-02   7.60769e+01   7.60833e+01
           614   6.14000e+02  -3.25128e-02   7.61602e+01   7.61667e+01
           615   6.15000e+02  -3.24988e-02   7.62436e+01   7.62500e+01
           616   6.16000e+02  -3.24867e-02   7.63269e+01   7.63333e+01
           617   6.17000e+02  -3.24723e-02   7.64102e+01   7.64167e+01
           618   6.18000e+02  -3.24604e-02   7.64936e+01   7.65000e+01
           619   6.19000e+02  -3.24489e-02   7.65769e+01   7.65833e+01
           620   6.20000e+02  -3.24198e-02   7.66602e+01   7.66667e+01
           621   6.21000e+02  -3.23968e-02   7.67436e+01   7.67500e+01
           622   6.22000e+02  -3.23860e-02   7.68269e+01   7.68333e+01
